length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-5.839827080645587,0.20674314771676874,6.647928144092022,9.181327111659643,0.03839391443532103
96,12,-5.515413272756389,0.2192622441214683,13.402505739189806,13.610041446720476,0.009915790765847698
96,24,-7.0834497307704805,0.16369005296310016,9.466296831205739,11.493938009389733,-0.010947484880879266
96,36,-7.584130510735036,0.14851314549856465,9.513682614708237,10.353099971522475,-0.012637943962506615
96,48,-1.2465986701097374,0.428728689895925,22.696141353044755,15.983574459812802,0.04277467273511559
96,60,1.7691161610954085,0.6004532603085427,22.70218498296109,17.03070369881625,0.07098534524408928
96,72,-18.78969850761537,0.013041544314273179,0.00022339617247661144,0.0055105526506830805,-0.39738741101456987
96,84,-17.304063686894814,0.018263688273417983,0.2214925779784748,0.6017138385058217,-0.045623768654500685
96,96,-10.857798711449707,0.07585113170359145,22.220625841973234,9.367631380268255,-0.022598156798384395
96,108,-9.787372145504632,0.0950371762453361,22.66768627357031,10.38937034581634,-0.0223456790123453
96,120,-8.503568099072949,0.12368160646319758,22.6830086319033,12.42045401495343,-0.012543457064388752
96,132,-8.567948056599905,0.12208385395835898,22.68148931213666,11.484228321134466,-0.007563087700413362
96,144,-11.735952678961608,0.0628375998135595,20.947613660116183,11.778070838120053,-0.024624736860965335
96,156,-9.468134585760662,0.1015501106514318,22.688248506645706,10.301311450595009,-0.023120623596247558
96,168,-9.37123283444074,0.1036040220797642,22.546294684430613,11.524909285843126,-0.023120623596248002
96,180,-7.844269509748367,0.14109682944310653,22.70793234266708,13.396665805733804,-0.023667820069204426
96,192,-7.564857279579472,0.14907521537034663,22.707924798110692,13.790179689003542,-0.023667820069204426
96,204,-7.855632978912601,0.14078003307599457,22.707916007817442,13.06507429057347,-0.02339102217414757
96,216,-7.669286857267331,0.14605063059332263,22.707936773906102,13.514859284427049,-0.023951247165532985
96,228,-9.026320350253087,0.11121529934442687,22.70795603678556,11.712437197564835,-0.023667820069205092
96,240,-8.900617905639187,0.11410867403926338,22.66248411977957,13.450787146052646,-0.023667820069204426
96,252,-6.9590625056437805,0.16764877116376023,22.694113353215993,14.26497235411167,-0.007821688217092948
96,264,-6.668815227683526,0.177182893403149,22.68212209027461,14.108441381178384,0.0013923214726022648
96,276,-7.102525966376863,0.16308963159288511,22.68849283267287,11.463518228524602,0.001618197440770519
96,288,-10.303282872215377,0.08530024445845677,22.575230008011648,10.02757441964808,-0.022345679012345743
96,300,-18.719312519083783,0.013251806568890093,13.914117278924945,0.12671000876807995,0.43477579504312847
96,312,-18.690323697691614,0.013339373348910263,13.861843602415126,0.1613582963372283,0.434911694853668
96,324,-10.502599818822516,0.08178685769161351,22.680863502708135,8.221843678693364,-0.0233910221741489
96,336,-8.053930857374528,0.13534703582253485,22.703552499212577,10.0686698708833,-0.006125807022011598
96,348,-6.488109333902581,0.1833307344567529,22.70678517001491,11.412836263144944,0.004637647987209448
96,360,-9.699080504490368,0.09680010491699133,22.707737499193136,11.504068559361466,-0.024241544491217404
96,372,-11.210655425916709,0.0703484683938835,22.706782609243806,10.691242968109378,-0.02453896490184415
96,384,-10.607448496768894,0.079992033679801,22.391705884291632,10.60374688371409,-0.03008021524839921
96,396,-9.527015638382615,0.10031978778089229,22.70795587909913,11.97796030430869,-0.024241544491217626
96,408,-9.882426411503046,0.09317138953976437,22.707955617416797,11.130416567091297,-0.023391022174148457
96,420,-9.980902440895758,0.09127316472643089,22.707955751036707,11.04840738208735,-0.023951247165533207
96,432,-9.664174359659526,0.09750509764418305,22.707953033645133,11.435995186380062,-0.027209642074506712
96,444,-10.36748068323909,0.08415393273796325,22.707944234535237,10.209603209535558,-0.027209642074506712
96,456,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,0,-6.005138751723637,0.20057021864412072,1.4137721112625645,10.214480310181093,0.044338509542053206
120,12,-5.5597261236856195,0.2175205639418062,2.888511569301963,11.645350034258904,0.0433158098209383
120,24,-7.592322309157357,0.14827477647056736,1.8337497879294273,10.07408567293869,0.0023454421124881053
120,36,-7.978799653339383,0.13738437849150317,1.9625434158186907,8.994478990334894,0.013633069559279898
120,48,4.316008225149872,0.7298373705023203,22.630101401541587,16.824650829765197,0.063221487259151
120,60,8.05002842065284,0.8645477717591203,22.70303189173957,17.735630588407076,0.08777151339079359
120,72,-12.390752416126393,0.05452252319421815,0.00102421238350986,1.6536130602221781,-0.37026260321473137
120,84,-14.678936334357317,0.03292798699704302,0.2372462836973034,1.8169663569625436,-0.042638923898810965
120,96,-7.7290478938182305,0.1443427698901491,22.187347518550002,10.469523158663446,0.0012866953873098552
120,108,-7.811877570264397,0.14200313824750738,22.686724295948025,11.240393668848432,-0.005561020596609012
120,120,-9.297498300422198,0.10519141824867083,22.695570033985906,11.461753382925897,-0.018099180261342385
120,132,-10.541502099704378,0.08111667843215974,22.6972077622114,9.532378633464404,-0.01826446280991756
120,144,-11.231864213369093,0.0700297587399963,22.20632795762694,10.04773755497937,-0.01826446280991756
120,156,-9.63327974742847,0.09813288701114738,22.698661161661896,13.133196167885874,-0.018604252400548305
120,168,-7.978373543679958,0.13739600654955889,22.576310634362024,14.148353165847327,-0.018778932657874448
120,180,-6.881051932023199,0.17017030542412637,22.70795157272379,14.571379998447611,-0.018604252400549193
120,192,-6.7440801946905236,0.17467042883297937,22.707953468453727,15.112500564762847,-0.018956924172303102
120,204,-8.719515320218989,0.11839239252709066,22.7079473131502,13.690238232493734,-0.018778932657874225
120,216,-9.565129924868593,0.09953046472021189,22.705584967719254,13.047124649387616,-0.018778932657874225
