length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-5.423112792210864,0.22292216104005946,16.102146611476485,19.634493429243854,0.14591715448311815
96,12,-5.889916847716407,0.20485803023390928,22.866949828298065,18.95801911040695,-0.023951247165532763
96,24,-5.475260048054162,0.22084907546803115,22.606210897332744,19.736970814753242,-0.02366782006920376
96,36,16.267048772227863,0.976924240256606,22.535299342789823,45.97444061893427,0.6552146908781535
96,48,12.026218984795412,0.9409852057942625,22.379337445075176,44.42903258906621,0.7767695192552815
96,60,-13.018221772944024,0.047536391783202896,1.731894575088294,7.1721211117052,0.7456224938611296
96,72,-10.72252496878576,0.07806358174865956,0.37992107039835993,9.334167119598662,0.7623934578680307
96,84,-11.34291921485347,0.06838260889099884,0.04122195285373779,7.051260724371236,0.762007990642434
96,96,-11.445002571698637,0.06690026081073529,0.035788692051743974,6.851159249655567,0.7630001315230569
96,108,-11.852523205580807,0.06127536338007414,0.03068537826719958,6.387015685112914,0.7639591442846337
96,120,-12.636851423811276,0.05167404901606015,0.03205286120285511,4.878550428462204,0.7735065637569987
96,132,-4.636623421006158,0.2558555775492347,0.001983501041947301,31.191199731857584,0.8621167482260127
96,144,-14.19795393505403,0.036643068385199644,16.3342420869719,3.3293342987040777,0.6086133581505728
96,156,-5.089210926430531,0.23652361822636925,22.70769712872822,17.76620271219383,-0.004037460606785004
96,168,-5.148997154846989,0.2340467223131273,22.707305182297734,22.66154679165338,-0.023120623596248002
96,180,2.960417574993017,0.6641093898476846,22.425740272148047,32.35407368572045,0.09966103770141033
96,192,-10.325809631775009,0.08489640467660692,19.717485618191837,13.037063260536852,0.21924110212738757
96,204,-14.195473921438154,0.03666323178354883,15.23629513271514,3.9392515188257438,0.3180782616286978
96,216,-3.030030129254392,0.3323245344297289,20.359127918238364,17.892058792866855,0.21290112255760374
96,228,-12.533475855183928,0.052853018336058065,18.058874210492476,9.089242425428036,0.2380973106683163
96,240,-11.859489465803216,0.06118316275170339,15.114165153036083,5.521603358918981,0.3470378246288268
96,252,-5.884057453085315,0.20507788658267442,16.19994302417291,9.895850380526483,0.34186171542404653
96,264,-5.382591409655717,0.22454262271588504,8.17218867226087e-11,17.197994284449553,0.8434924427270921
96,276,-9.190081579658836,0.10754233591044572,0.024915420386260913,13.500480474791619,0.7311548988146567
96,288,-8.603992409649962,0.12119710300714562,0.014590963282030018,15.935093815125537,0.7348183750298953
96,300,-7.684231396068601,0.14562197874857818,0.024865440457907298,16.94028807953891,0.7409790308419164
96,312,-7.497340639969952,0.15105806666114252,0.0037555118655837496,16.676093835773184,0.7424908601138501
96,324,-6.58792258138967,0.17991474080917505,0.05996086569197373,19.653213343442225,0.740818615791186
96,336,-6.8900610494830925,0.16987757120894392,0.05287630323793162,19.79513618516286,0.7413389519561723
96,348,-7.275784904301341,0.15771731728873725,0.06325380052877282,15.55925649033617,0.7385709441273656
96,360,-18.806733474568926,0.012991153012118522,3.87176298684401,0.005313043288184969,0.6502100514712212
96,372,18.485409144797156,0.9860251524475904,22.640330258450177,40.83111307164596,0.3033660010947167
96,384,17.942848746672887,0.9841949362625958,22.707389427999765,40.18109919972326,0.27072006804551807
96,396,18.919355958694013,0.987337195484451,22.70748324776112,40.632552197232826,0.25849333907580885
96,408,22.648047541601827,0.9945944328112273,22.707226098186453,41.541511485458074,0.2630662037297342
96,420,22.11288494257522,0.9938898795160023,22.706586904640087,41.78592404320604,0.25773038074420507
96,432,15.54380646528303,0.9728563606585893,22.7048625034345,41.001885219920034,0.2416898947432149
96,444,14.132505647565276,0.9628212237922295,22.70136115204405,33.542941845712576,0.21392159531093136
96,456,1.9775946522995957,0.6119123878794552,22.666364047377286,30.065820698778552,0.11700876471409027
120,0,-9.678830325292177,0.09720853783114992,20.186165757025556,17.10453601467781,0.08154347450523047
120,12,-0.27635270516021215,0.4840972251528444,18.116643254335905,38.07737287479732,0.6234620546409708
120,24,-3.7607398005869825,0.29609931744270857,9.250073157688018,24.655431478777547,0.8131477193524821
120,36,-12.1098764491019,0.05795413180749793,0.17050281536864495,6.184482065704146,0.7580893683964509
120,48,-10.753698871207654,0.07754854158974223,0.08613805680192657,9.307543910933976,0.7591594710639047
120,60,-12.504581296587858,0.053187068167652576,0.052387291249117965,5.734694223866221,0.7629924115306144
120,72,-10.59438306394323,0.08021371372118426,0.02560677028275129,9.24115545315237,0.7727229406764586
120,84,-10.723496649790764,0.07804748093411337,0.023469220513231984,8.969410382212043,0.7746603503086897
120,96,-11.17869180496842,0.07083132705670679,0.019939135371598683,8.182084728292244,0.7770115058868737
120,108,-11.50149355639456,0.06609283083905831,0.024662881799927754,7.787949729140407,0.7770115058868736
120,120,-12.177995145939772,0.057103720819900186,0.05715113752880305,5.9570387708068875,0.7852002869281882
120,132,-15.830548957740035,0.025453509229868082,0.008257443138260902,3.4471727252188824,0.7316437704795515
120,144,-18.69948040837974,0.013311652096088016,0.02516793004224649,0.025913385624061893,0.26869445716597296
120,156,-3.9726487004806907,0.2860316493567999,21.395155832242796,30.404515310661907,-0.04708191258395944
120,168,-16.254689431046724,0.023140001507459373,13.367372650417238,2.6014679041658986,-0.009834700589954615
120,180,-12.831680099601957,0.0495193862508334,12.927426333153619,4.044593638348883,0.34625490360067135
120,192,-4.280785729625325,0.27176474970509173,16.70633315888815,16.190265505745707,0.26926149676312316
120,204,-11.506632103063916,0.06601983617767991,15.947910703294005,7.885868683465008,0.27920544580296613
120,216,-11.606622108114255,0.06461428213782626,16.076863756156026,8.456087587743667,0.2792054458029658
120,228,-11.56528194711372,0.06519198889763315,16.012700787871694,7.943800583960533,0.2792054458029659
120,240,-6.056981495593311,0.1986630208233488,4.938161255254174e-14,15.508226989642555,0.8449123520296395
120,252,-9.188515453170561,0.10757695144766433,0.011676539886187465,13.178361726506973,0.7378255013736104
120,264,-8.987878006809279,0.112093271939377,0.005719428902189499,14.964421702779845,0.7375391963587
120,276,-8.585636568332372,0.12164799127643215,0.00545762222249344,15.74012066912736,0.7403709094193042
120,288,-8.31264974002745,0.12852560516768713,0.00752985053708356,15.84387082920464,0.7411807076017821
120,300,-7.817748104309422,0.14183852424949087,0.016103462532360596,16.080868009191178,0.745404499292835
120,312,-7.704859757177691,0.1450320138331485,0.0020201230942724535,16.62074184249076,0.7491293853954124
120,324,-7.068333407490149,0.16416709829150097,0.031551167541345675,18.977131022109205,0.7476315017909596
120,336,-14.769763732642753,0.032268480351911176,0.16497881234191034,6.711769900772302,0.7325605866764635
120,348,-18.021737733259858,0.015524975712119868,0.5262681884430844,1.3689131027737624,0.7079954531577186
120,360,-18.80810212641405,0.012987112738605835,4.173518441618246,0.00011629879921328133,0.4580525817983
120,372,22.778950137385976,0.9947540913908299,22.70699799658751,40.3815369611208,0.21948635147608175
120,384,21.39634461606288,0.9928017311340613,22.707081229022315,39.64798898287306,0.22267597651428095
120,396,21.151653079086433,0.9923876970521137,22.706944039966093,39.63496036792861,0.21782258784231268
120,408,19.166606094294465,0.9880295813920978,22.705080708176737,39.22456998531545,0.2114414552894346
120,420,15.83549128461263,0.9745747046531995,22.704728647263536,39.14287902715088,0.20722946719708735
120,432,7.929623441055613,0.8612681870376024,22.665763621875733,39.090686389202205,0.16777599419650446
144,0,-5.3966943421827365,0.22397769464318718,0.01759848434481954,10.496148336122515,0.8162848480296541
144,12,-12.909300459345419,0.04868490661500815,0.3370650220983464,5.410351086798467,0.7649045555130658
144,24,-10.607037714939747,0.07999899485384918,0.162284440553391,11.20981492404296,0.76991206365615
144,36,-10.618166891535282,0.07981059344674689,0.13698975156901316,10.684715179007537,0.7661869097785868
144,48,-10.308129656877657,0.08521320879227672,0.13128901342114718,10.846328775031068,0.7652130751731681
144,60,-11.855673219867708,0.06123365588302918,0.08509928444328832,7.004361365103164,0.7726107424225126
144,72,-10.564580358245614,0.0807214732819262,0.03636541858331336,9.959901136004758,0.782810041551117
144,84,-10.631548306411629,0.07958460135525608,0.03763863461456003,9.909328236694702,0.7836292972696612
144,96,-10.974695038172257,0.07398576347617884,0.03790173552257996,9.421475995463618,0.7847934627543817
144,108,-15.744375050739762,0.025950371527655232,7.465609483092691e-05,1.8028835941961803,0.7294662566358865
144,120,-15.666521722844537,0.02640736732956946,0.000164291004867451,1.8970144935637276,0.7382067512817134
144,132,-14.695007178197162,0.0328103543430766,0.0006381098208147684,2.039761009750703,0.7304970702256788
144,144,-17.202308612742495,0.018688566813426448,11.680519187375138,1.451498018086265,0.38898734647578925
144,156,-15.732768166791306,0.02601801194986243,21.860862442328795,1.4438085059271775,0.32912883498979995
144,168,-3.488206479879998,0.309343726550914,19.273426246696708,19.015309256664395,0.2619750781249607
144,180,-9.862953832534876,0.09355091345125595,14.563994088955894,9.253242874751532,0.30421285967019074
144,192,-10.077847928835004,0.08943849697903067,14.801793764700955,10.027001049881111,0.3042128596701906
144,204,-10.124417838234018,0.08856905034367707,14.851580726196715,10.162690896802873,0.30421285967019074
144,216,-5.629757134779311,0.2147884662095391,1.916242333491868e-15,17.99488120584422,0.8431100335062169
144,228,-9.684288709487914,0.09709829463825748,0.006810613623631713,11.370437672431311,0.7395894741695044
144,240,-9.781510523983414,0.09515331979554893,0.0027890911823691142,12.517439845206676,0.7420561252813557
144,252,-8.834908563425007,0.1156471002869317,0.0021313341176150834,15.61492255181671,0.7441001336665143
144,264,-8.557760028533346,0.12233550694088516,0.0028968183156454948,15.53496689640273,0.7423110029994999
144,276,-8.444892280418962,0.12515340701955444,0.003982154757873026,15.696964651943418,0.7436000519572118
144,288,-8.414952249580539,0.12591017811083696,0.0031611594501179774,15.937615660869573,0.7464399666373489
144,300,-7.84567657171277,0.14105757038534017,0.00659955854963287,16.17513439000686,0.7501043493948085
144,312,-14.832876171616203,0.03181775241160118,0.13895158475554098,4.567609954396408,0.7399132381747713
144,324,-17.894901851673215,0.015977717843452262,0.5404847598623472,0.8960285322579198,0.7171364063481169
144,336,-15.862395947041412,0.02527224016460621,0.1401863737504895,2.9139986192829825,0.6970727439992994
144,348,-15.850997355404123,0.025336974570878024,0.12971289948086165,2.783754278972406,0.6963626586770093
144,360,-18.808111238260437,0.012987085844502559,4.519289803224221,9.118671202019952e-06,0.4708779054258404
144,372,25.13094782230226,0.9969410337207337,22.706015473623662,39.6910281175151,0.19543444764041618
144,384,20.2202186461454,0.9905839356871361,22.705958014901903,38.2847596422333,0.1906802394105903
144,396,17.221100789762783,0.9813906233820908,22.70651925582922,37.747475573671025,0.18677921978145295
