108,0,11.579853462325078,0.9350121865577108,0.00024979043856212645,8.261206283197254,0.8026225794379926
108,27,-12.823185874093019,0.0496115246517127,3.932232804116118e-05,5.450717637087179,0.7321043228456744
108,54,-10.615424420906756,0.07985698198414048,0.00010878985694652903,4.797451421688878,0.4681128285212294
108,81,-11.333489787763186,0.06852105834869494,0.0004323797034466749,2.627837224953849,0.5552184168837729
108,108,-16.535874951985537,0.021720775917665233,0.010106635497738587,0.8435042739683775,0.6362296518328392
108,135,-13.538651058506566,0.042395622537247456,0.000303521677132073,1.90205237892135,0.7410329277657977
108,162,-8.269312588658446,0.1296474416952223,0.00031852234647086264,4.965405382007803,0.7309189382419521
108,189,-16.379652637882145,0.022498429334899848,0.00030804589431774357,1.9380203895387489,0.7179705931097147
108,216,-16.787671164139965,0.020522365002203842,1.79154921391458e-06,1.5398901858669023,0.5884529835628896
108,243,-10.112741753457046,0.08878632000261569,2.7745576994412348e-06,7.1375788301398515,0.4771030172575428
108,270,-8.722628594156847,0.11831759050404371,0.0007543404935598412,5.071346749605775,0.45618257255101935
108,297,-17.09181653045033,0.019160909208630013,0.0324782245255663,0.9597526255627599,0.22665849305318908
108,324,-17.691069369149123,0.016732648277807776,0.009601282678939949,0.4908165852955971,0.22648236702365998
108,351,-14.868585632649356,0.03156543076150138,0.00030330794220074603,1.6257089476455961,0.40982308074175877
108,378,6.53330059899837,0.8182220781786497,2.136011269737587e-09,28.689357788254576,0.6406106693222677
108,405,0.8317334066165121,0.5477326199461088,1.0237521032311272e-06,8.219191416873336,0.5461673784521807
108,432,11.373124931554013,0.9320591492509855,3.544535279214903e-06,13.384726214348111,0.5316954619973076
108,459,11.218628572348345,0.9297715030015461,5.254886054912711e-06,10.782855879031835,0.5136431589942363
108,486,3.3858586866892493,0.6855988073820128,0.014156875201504377,7.218201927031681,0.5173569352698277
108,513,-18.294902750661507,0.01459236379690585,5.968779728792961e-06,0.17659723271617375,0.5609552820900954
108,540,-10.017287425812281,0.09058065287981984,0.0018217840529371168,3.6070996208604305,0.6219933298876288
108,567,-14.222684466383857,0.03644258304219541,0.0004582152384603932,2.149144246252466,0.606591644211441
108,594,-16.738047138322877,0.02075331117305433,0.00018183562671111528,1.1019199425501893,0.4885807918951288
108,621,-15.56691806933766,0.02700346449798488,0.0008987314795518632,1.7588185277197774,0.6262167754226213
108,648,-14.727950976646856,0.03257048570701957,0.0016059806516849206,4.650862955565526,0.5081414540029365
108,675,-5.6807442814985345,0.2128150564565917,0.003070849279775688,13.371845668106323,0.4532112122810571
135,0,-3.9575487510219953,0.28674221958416246,1.7085298558518793e-06,3.4664570741604073,0.734223631170281
135,27,-9.535303343934233,0.10014768276555004,0.00014713957342914508,7.830037724094822,0.7141584745501124
135,54,-6.721183679581309,0.17543176487732862,0.000310992313104125,3.5695988421801745,0.5617171251510534
135,81,-12.749882755767018,0.0504134345707366,0.0022199378071285853,2.4180244361625944,0.6684028940210285
135,108,-11.017251845245713,0.07331720733729685,0.0017457757896585588,2.832686887425887,0.6997913158586148
135,135,-6.1350616921829,0.19581639308534568,0.00031183581707641445,5.1633976217489295,0.7157327580877622
